0,0.0076198,0.01524,0.02286,0.030479,0.038099,0.045719,0.053339,0.060959,0.068579,0.076198,0.083818,0.091438,0.099058,0.10668,0.1143,0.12192,0.12954,0.13716,0.14478,0.1524,0.16002,0.16764,0.17526,0.18288,0.1905,0.19812,0.20574,0.21336,0.22098,0.2286,0.23622,0.24384,0.25145,0.25907,0.26669,0.27431,0.28193,0.28955,0.29717,0.30479,0.31241,0.32003,0.32765,0.33527,0.34289,0.35051,0.35813,0.36575,0.37337,0.37505,0.37672,0.3784,0.38007,0.38175,0.38342,0.3851,0.38677,0.38845,0.39012,0.3918,0.39347,0.39515,0.39682,0.3985,0.40017,0.40185,0.40352,0.4052,0.40687,0.40855,0.41022,0.4119,0.41357,0.41525,0.41692,0.4186,0.42027,0.42195,0.42362,0.4253,0.42697,0.42865,0.43032,0.432,0.43367,0.43535,0.43702,0.4387,0.44037,0.44205,0.44372,0.44539,0.44707,0.44874,0.45042,0.45209,0.45377,0.45544,0.46306,0.47068,0.4783,0.48592,0.49354,0.50116,0.50878,0.5164,0.52402,0.53164,0.53926,0.54688,0.5545,0.56212,0.56974,0.57736,0.58498,0.5926,0.60022,0.60784,0.61546,0.62308,0.6307,0.63832,0.64594,0.65356,0.66118,0.6688,0.67642,0.68404,0.69166,0.69928,0.7069,0.71452,0.72214,0.72976,0.73738,0.745,0.75262,0.76024,0.76786,0.77548,0.7831,0.79072,0.79834,0.80596,0.81358,0.8212,0.82882,0.83049,0.83217,0.83384,0.83552,0.83719,0.83887,0.84054,0.84222,0.84389,0.84557,0.84724,0.84892,0.85059,0.85227,0.85394,0.85562,0.85729,0.85897,0.86064,0.86232,0.86399,0.86567,0.86734,0.86902,0.87069,0.87237,0.87404,0.87572,0.87739,0.87907,0.88074,0.88242,0.88409,0.88577,0.88744,0.88911,0.89079,0.89246,0.89414,0.89581,0.89749,0.89916,0.90084,0.90251,0.90419,0.90586,0.90754,0.90921
0,0.012425,0.024799,0.037117,0.049377,0.061575,0.073705,0.085765,0.09775,0.10966,0.12148,0.13322,0.14487,0.15644,0.1679,0.17928,0.19056,0.20175,0.21285,0.22385,0.23477,0.2456,0.25635,0.26703,0.27765,0.2882,0.2987,0.30916,0.31959,0.32999,0.34038,0.35078,0.36118,0.37161,0.38208,0.39259,0.40316,0.4138,0.42452,0.43533,0.44623,0.45725,0.46837,0.47962,0.49098,0.50247,0.51409,0.52583,0.53769,0.54968,0.55233,0.55498,0.55764,0.56031,0.56298,0.56566,0.56834,0.57102,0.57371,0.57641,0.57911,0.58181,0.58451,0.58722,0.58994,0.59265,0.59537,0.5981,0.60082,0.60355,0.60628,0.60902,0.61175,0.61449,0.61723,0.61998,0.62272,0.62546,0.62821,0.63096,0.63371,0.63646,0.63921,0.64196,0.64471,0.64746,0.65021,0.65296,0.65572,0.65847,0.66122,0.66396,0.66671,0.66946,0.6722,0.67495,0.67769,0.68043,0.68317,0.69559,0.70797,0.72028,0.73254,0.74474,0.75687,0.76893,0.78092,0.79282,0.80465,0.81639,0.82804,0.8396,0.85107,0.86245,0.87373,0.88492,0.89601,0.90702,0.91793,0.92877,0.93952,0.9502,0.96081,0.97137,0.98187,0.99233,1.0028,1.0132,1.0236,1.0339,1.0443,1.0548,1.0652,1.0758,1.0863,1.097,1.1077,1.1185,1.1294,1.1404,1.1515,1.1628,1.1741,1.1856,1.1973,1.209,1.2209,1.2328,1.2355,1.2381,1.2408,1.2435,1.2461,1.2488,1.2515,1.2542,1.2569,1.2596,1.2623,1.265,1.2677,1.2704,1.2731,1.2758,1.2785,1.2813,1.284,1.2867,1.2895,1.2922,1.2949,1.2977,1.3004,1.3031,1.3059,1.3086,1.3114,1.3141,1.3169,1.3196,1.3224,1.3251,1.3279,1.3306,1.3334,1.3361,1.3389,1.3416,1.3444,1.3471,1.3499,1.3526,1.3554,1.3581,1.3609,1.3636
0,-0.0014656,-0.0029158,-0.004349,-0.0057637,-0.007158,-0.00853,-0.0098778,-0.011199,-0.012492,-0.013753,-0.014981,-0.016172,-0.017325,-0.018436,-0.019503,-0.020523,-0.021493,-0.02241,-0.023272,-0.024076,-0.024819,-0.025498,-0.026112,-0.026658,-0.027134,-0.027537,-0.027866,-0.028119,-0.028295,-0.028392,-0.028409,-0.028346,-0.028202,-0.027977,-0.02767,-0.027282,-0.026814,-0.026266,-0.02564,-0.024938,-0.02416,-0.023309,-0.022388,-0.021398,-0.020344,-0.019228,-0.018054,-0.016825,-0.015545,-0.015257,-0.014967,-0.014675,-0.01438,-0.014084,-0.013786,-0.013486,-0.013184,-0.01288,-0.012575,-0.012268,-0.011959,-0.011649,-0.011338,-0.011025,-0.010711,-0.010396,-0.010079,-0.0097614,-0.0094426,-0.0091228,-0.008802,-0.0084804,-0.008158,-0.0078347,-0.0075108,-0.0071862,-0.0068611,-0.0065354,-0.0062092,-0.0058826,-0.0055557,-0.0052284,-0.004901,-0.0045733,-0.0042456,-0.0039178,-0.0035899,-0.0032622,-0.0029345,-0.002607,-0.0022797,-0.0019528,-0.0016261,-0.0012999,-0.00097409,-0.00064881,-0.0003241,-0,0.0014656,0.0029158,0.004349,0.0057637,0.007158,0.00853,0.0098778,0.011199,0.012492,0.013753,0.014981,0.016172,0.017325,0.018436,0.019503,0.020523,0.021493,0.02241,0.023272,0.024076,0.024819,0.025498,0.026112,0.026658,0.027134,0.027537,0.027866,0.028119,0.028295,0.028392,0.028409,0.028346,0.028202,0.027977,0.02767,0.027282,0.026814,0.026266,0.02564,0.024938,0.02416,0.023309,0.022388,0.021398,0.020344,0.019228,0.018054,0.016825,0.015545,0.015257,0.014967,0.014675,0.01438,0.014084,0.013786,0.013486,0.013184,0.01288,0.012575,0.012268,0.011959,0.011649,0.011338,0.011025,0.010711,0.010396,0.010079,0.0097614,0.0094426,0.0091228,0.008802,0.0084804,0.008158,0.0078347,0.0075108,0.0071862,0.0068611,0.0065354,0.0062092,0.0058826,0.0055557,0.0052284,0.004901,0.0045733,0.0042456,0.0039178,0.0035899,0.0032622,0.0029345,0.002607,0.0022797,0.0019528,0.0016261,0.0012999,0.00097409,0.00064881,0.0003241
0.9,0.90049,0.90055,0.90021,0.89946,0.89834,0.89687,0.89506,0.89295,0.89056,0.88792,0.88505,0.88199,0.87877,0.87542,0.87198,0.86848,0.86495,0.86144,0.85797,0.85457,0.8513,0.84817,0.84522,0.84248,0.83997,0.83773,0.83578,0.83414,0.83283,0.83186,0.83125,0.831,0.83112,0.83162,0.83248,0.83371,0.83528,0.8372,0.83943,0.84196,0.84477,0.84781,0.85107,0.85451,0.85807,0.86174,0.86546,0.86919,0.87288,0.87368,0.87448,0.87527,0.87606,0.87684,0.87761,0.87838,0.87915,0.8799,0.88065,0.88139,0.88213,0.88285,0.88357,0.88427,0.88497,0.88566,0.88633,0.887,0.88765,0.88829,0.88892,0.88954,0.89015,0.89074,0.89131,0.89188,0.89243,0.89296,0.89348,0.89398,0.89447,0.89494,0.8954,0.89584,0.89626,0.89666,0.89704,0.89741,0.89776,0.89809,0.8984,0.89869,0.89896,0.89921,0.89944,0.89965,0.89983,0.9,0.90049,0.90055,0.90021,0.89946,0.89834,0.89687,0.89506,0.89295,0.89056,0.88792,0.88505,0.88199,0.87877,0.87542,0.87198,0.86848,0.86495,0.86144,0.85797,0.85457,0.8513,0.84817,0.84522,0.84248,0.83997,0.83773,0.83578,0.83414,0.83283,0.83186,0.83125,0.831,0.83112,0.83162,0.83248,0.83371,0.83528,0.8372,0.83943,0.84196,0.84477,0.84781,0.85107,0.85451,0.85807,0.86174,0.86546,0.86919,0.87288,0.87368,0.87448,0.87527,0.87606,0.87684,0.87761,0.87838,0.87915,0.8799,0.88065,0.88139,0.88213,0.88285,0.88357,0.88427,0.88497,0.88566,0.88633,0.887,0.88765,0.88829,0.88892,0.88954,0.89015,0.89074,0.89131,0.89188,0.89243,0.89296,0.89348,0.89398,0.89447,0.89494,0.8954,0.89584,0.89626,0.89666,0.89704,0.89741,0.89776,0.89809,0.8984,0.89869,0.89896,0.89921,0.89944,0.89965,0.89983
0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,0.3402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065,1.7065
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234,1.0234
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
